sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
7,1,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.0430390911078367,FALSE,-0.04858644632938813
7,2,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04253560697574988,FALSE,-0.04858644632938813
7,3,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.053340429820927425,FALSE,-0.04858644632938813
7,4,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04765008293658059,FALSE,-0.04858644632938813
7,5,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05058851445140499,FALSE,-0.04858644632938813
7,6,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05214893000333179,FALSE,-0.04858644632938813
7,7,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04709660702648637,FALSE,-0.04858644632938813
7,8,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04496656720713907,FALSE,-0.04858644632938813
7,9,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.044107155008916606,FALSE,-0.04858644632938813
7,10,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05032457798109608,FALSE,-0.04858644632938813
7,11,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04767120453646537,FALSE,-0.04858644632938813
7,12,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.051752650804515535,FALSE,-0.04858644632938813
7,13,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04620819051868363,FALSE,-0.04858644632938813
7,14,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.051818172796166746,FALSE,-0.04858644632938813
7,15,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04888639061773503,FALSE,-0.04858644632938813
7,16,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.047222299114300155,FALSE,-0.04858644632938813
7,17,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05457017038653934,FALSE,-0.04858644632938813
7,18,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.050689695660120555,FALSE,-0.04858644632938813
7,19,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04488233130767959,FALSE,-0.04858644632938813
7,20,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04926034651055888,FALSE,-0.04858644632938813
7,21,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.0460436448922156,FALSE,-0.04858644632938813
7,22,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.048477712228922776,FALSE,-0.04858644632938813
7,23,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.0441478951031514,FALSE,-0.04858644632938813
7,24,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05250377606996884,FALSE,-0.04858644632938813
7,25,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.047585144931419854,FALSE,-0.04858644632938813
7,26,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.046506796880125774,FALSE,-0.04858644632938813
7,27,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05051370664963629,FALSE,-0.04858644632938813
7,28,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04580966714990199,FALSE,-0.04858644632938813
7,29,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05446432736029779,FALSE,-0.04858644632938813
7,30,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04652357698798925,FALSE,-0.04858644632938813
