sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
2,1,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04072624726812746,0.005583446329691344,FALSE,-0.04858644632938813
2,2,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04821875868468869,0.0043042207522885735,FALSE,-0.04858644632938813
2,3,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05485908482585514,0.004777776433102012,FALSE,-0.04858644632938813
2,4,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.03895758514753659,0.004720663146398876,FALSE,-0.04858644632938813
2,5,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05180024432482136,0.004623897084594247,FALSE,-0.04858644632938813
2,6,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04757962134740853,0.004539032611583446,FALSE,-0.04858644632938813
2,7,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049367271380176936,0.004600505130177349,FALSE,-0.04858644632938813
2,8,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05673542584551485,0.004136753457574107,FALSE,-0.04858644632938813
2,9,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.045037014626915624,0.005151754402820666,FALSE,-0.04858644632938813
2,10,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.052383738520469826,0.004149541331301943,FALSE,-0.04858644632938813
2,11,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05030523468131868,0.004486652242298856,FALSE,-0.04858644632938813
2,12,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049367975138311884,0.00454712596584604,FALSE,-0.04858644632938813
2,13,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04799539489787116,0.004276396245955052,FALSE,-0.04858644632938813
2,14,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.046575498800712795,0.004380113302364933,FALSE,-0.04858644632938813
2,15,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04300024053990689,0.004719866939374725,FALSE,-0.04858644632938813
2,16,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04762121441065039,0.004281645768403694,FALSE,-0.04858644632938813
2,17,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05451363614074314,0.004775018738341034,FALSE,-0.04858644632938813
2,18,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05009364005132961,0.0045809164047754996,FALSE,-0.04858644632938813
2,19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05036543017510392,0.0044559364458046655,FALSE,-0.04858644632938813
2,20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04916353971191341,0.004502670689814283,FALSE,-0.04858644632938813
2,21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05373594880028929,0.005193201104888364,FALSE,-0.04858644632938813
2,22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04588245405320576,0.004436855115676132,FALSE,-0.04858644632938813
2,23,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051752350787639206,0.004933240382991586,FALSE,-0.04858644632938813
2,24,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050079500582350556,0.004617612828611228,FALSE,-0.04858644632938813
2,25,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05264576373849345,0.004278313928841669,FALSE,-0.04858644632938813
2,26,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04753838807370873,0.004905443953665259,FALSE,-0.04858644632938813
2,27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04940915682577756,0.004592662402106809,FALSE,-0.04858644632938813
2,28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05017633568352712,0.004361380249560668,FALSE,-0.04858644632938813
2,29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04882300842346934,0.004498336655823987,FALSE,-0.04858644632938813
2,30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04409273571401792,0.004530437177773027,FALSE,-0.04858644632938813
2,31,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.06261035095618758,0.004116199324604244,FALSE,-0.04858644632938813
2,32,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049403416191319875,0.004276913218429526,FALSE,-0.04858644632938813
2,33,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05472992307053656,0.0041124789090499145,FALSE,-0.04858644632938813
2,34,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04324477399076282,0.004950217413347029,FALSE,-0.04858644632938813
2,35,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05257085855460535,0.004300732625247407,FALSE,-0.04858644632938813
2,36,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.045297359626819286,0.0046623025528478084,FALSE,-0.04858644632938813
2,37,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.048312223083675714,0.004199694330810834,FALSE,-0.04858644632938813
2,38,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05219289317097301,0.004443086848181864,FALSE,-0.04858644632938813
2,39,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04562248943292645,0.004682395998708057,FALSE,-0.04858644632938813
2,40,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047184747926891146,0.004630856517142988,FALSE,-0.04858644632938813
2,41,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04698179745026149,0.004143185250928425,FALSE,-0.04858644632938813
2,42,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05312662142525792,0.004327293996182102,FALSE,-0.04858644632938813
2,43,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.054922474567178706,0.004374295411953658,FALSE,-0.04858644632938813
2,44,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05765786513000481,0.004150592565352451,FALSE,-0.04858644632938813
2,45,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04489664876046486,0.004696968236362312,FALSE,-0.04858644632938813
2,46,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04360986975899394,0.005108224990479329,FALSE,-0.04858644632938813
2,47,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04908403781833901,0.004048231904581014,FALSE,-0.04858644632938813
2,48,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050341754203435854,0.004436100216970897,FALSE,-0.04858644632938813
2,49,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04878049718148806,0.004806742948909259,FALSE,-0.04858644632938813
2,50,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047241782791502034,0.004585238073566601,FALSE,-0.04858644632938813
2,51,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04717932710191008,0.004208462502038105,FALSE,-0.04858644632938813
2,52,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050977178973489475,0.0054584777001796215,FALSE,-0.04858644632938813
2,53,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.046537166030441696,0.0048730817289824625,FALSE,-0.04858644632938813
2,54,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0506222820847521,0.005227290283651583,FALSE,-0.04858644632938813
2,55,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04541161194251493,0.004211676254991076,FALSE,-0.04858644632938813
2,56,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051122698601505194,0.004762664023008731,FALSE,-0.04858644632938813
2,57,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049881424122891385,0.004247915450313656,FALSE,-0.04858644632938813
2,58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04836404276096835,0.004331734236877766,FALSE,-0.04858644632938813
2,59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05504551197698364,0.0043301913896902295,FALSE,-0.04858644632938813
2,60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051600532941828446,0.004413430714250769,FALSE,-0.04858644632938813
2,61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047640585721333,0.004466337121490308,FALSE,-0.04858644632938813
2,62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.055741729688059245,0.004741546462859235,FALSE,-0.04858644632938813
2,63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04517490521386406,0.004104181467890789,FALSE,-0.04858644632938813
2,64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05456782278892535,0.004234984942601606,FALSE,-0.04858644632938813
2,65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04471377684041448,0.004464017270098895,FALSE,-0.04858644632938813
2,66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04622971597300847,0.004501620092303183,FALSE,-0.04858644632938813
2,67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05471295266469677,0.004382736069418048,FALSE,-0.04858644632938813
2,68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04330370667205714,0.0039906950695560404,FALSE,-0.04858644632938813
2,69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05107799808506656,0.004401248304681835,FALSE,-0.04858644632938813
2,70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04155699163505575,0.004724608142130754,FALSE,-0.04858644632938813
2,71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049588331988496666,0.005146198559799411,FALSE,-0.04858644632938813
2,72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0504292835619032,0.004274727588694683,FALSE,-0.04858644632938813
2,73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05100038582568162,0.004857304122196356,FALSE,-0.04858644632938813
2,74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053876041620123376,0.004291956776916417,FALSE,-0.04858644632938813
2,75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.046748308216344486,0.004476287093121013,FALSE,-0.04858644632938813
2,76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04658828261773576,0.004626621884038933,FALSE,-0.04858644632938813
2,77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053551695168166845,0.004324791447540296,FALSE,-0.04858644632938813
2,78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04679512150469416,0.0043770659334188165,FALSE,-0.04858644632938813
2,79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.048222247022595185,0.004497601296254803,FALSE,-0.04858644632938813
