sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
2,1,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.044396382947733515,0.005082312994483621,FALSE,-0.04858644632938813
2,2,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05471190263373586,0.005090494679480223,FALSE,-0.04858644632938813
2,3,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05110803307130706,0.005591400961084554,FALSE,-0.04858644632938813
2,4,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.03893711196076797,0.005381472547106778,FALSE,-0.04858644632938813
2,5,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04997965706080406,0.005648978860637729,FALSE,-0.04858644632938813
2,6,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.050591128050356635,0.005547266564551687,FALSE,-0.04858644632938813
2,7,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05204907884675711,0.005371973195650337,FALSE,-0.04858644632938813
2,8,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.058553962646672245,0.00471201159180425,FALSE,-0.04858644632938813
2,9,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05246848938273648,0.0056401186728539466,FALSE,-0.04858644632938813
2,10,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04930621186751242,0.004918365274843835,FALSE,-0.04858644632938813
2,11,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04768617649043322,0.004903419103833269,FALSE,-0.04858644632938813
2,12,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.052426103573041886,0.005224976886536044,FALSE,-0.04858644632938813
2,13,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05732824372442677,0.004756664019419899,FALSE,-0.04858644632938813
2,14,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04463707921453092,0.0054150454748124865,FALSE,-0.04858644632938813
2,15,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.049874879968523446,0.005336591568041905,FALSE,-0.04858644632938813
2,16,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04520542003916012,0.004883929666619888,FALSE,-0.04858644632938813
2,17,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.052262223415567834,0.005400439866073156,FALSE,-0.04858644632938813
2,18,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05251188290443798,0.005591420936168104,FALSE,-0.04858644632938813
2,19,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05121473268887185,0.0051907098383176895,FALSE,-0.04858644632938813
2,20,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.045545800273361074,0.004896163539637567,FALSE,-0.04858644632938813
2,21,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05606584758301138,0.0053757034887351686,FALSE,-0.04858644632938813
2,22,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.051718918247159976,0.005019647651321999,FALSE,-0.04858644632938813
2,23,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05137791283441274,0.005024467367205094,FALSE,-0.04858644632938813
2,24,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04997640441046506,0.005302802334178664,FALSE,-0.04858644632938813
2,25,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05083196532242625,0.004915376124818499,FALSE,-0.04858644632938813
2,26,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05195025913219147,0.005417733493269119,FALSE,-0.04858644632938813
2,27,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05113116867421829,0.005261388278517052,FALSE,-0.04858644632938813
2,28,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.045804001999477775,0.0055073589979501856,FALSE,-0.04858644632938813
2,29,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04758350060512247,0.005489834915630373,FALSE,-0.04858644632938813
2,30,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.048512733099589436,0.005036341319890466,FALSE,-0.04858644632938813
2,31,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05987178192669503,0.004876646918170815,FALSE,-0.04858644632938813
2,32,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.050909122111824176,0.0051091851996369906,FALSE,-0.04858644632938813
2,33,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.052679336950329315,0.004916593900104758,FALSE,-0.04858644632938813
2,34,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.0474495809405219,0.00700363694051756,FALSE,-0.04858644632938813
2,35,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.050338192026390303,0.006217189887652286,FALSE,-0.04858644632938813
2,36,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.051299823959350954,0.0050110515568602574,FALSE,-0.04858644632938813
2,37,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.044605256814884926,0.005395941008495502,FALSE,-0.04858644632938813
2,38,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05132923811234283,0.005207553612089001,FALSE,-0.04858644632938813
2,39,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.047750079215565414,0.0054521472154162465,FALSE,-0.04858644632938813
2,40,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04070655904929334,0.005549597344578728,FALSE,-0.04858644632938813
2,41,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05011574963102726,0.005500434086354165,FALSE,-0.04858644632938813
2,42,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.047326739822022464,0.004964525695023339,FALSE,-0.04858644632938813
2,43,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.055440001287503274,0.004696021047762758,FALSE,-0.04858644632938813
2,44,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.058229183541605195,0.0064642815792172416,FALSE,-0.04858644632938813
2,45,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.043896135516651814,0.00585972204851505,FALSE,-0.04858644632938813
2,46,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04150139268344026,0.005272374459265955,FALSE,-0.04858644632938813
2,47,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04997317110795628,0.00475968004004235,FALSE,-0.04858644632938813
2,48,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04996154885944358,0.0047729400729463675,FALSE,-0.04858644632938813
2,49,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04590533145404512,0.005529803135066354,FALSE,-0.04858644632938813
2,50,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.043332223271564815,0.005236945606476056,FALSE,-0.04858644632938813
2,51,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04652875691116296,0.00524966008246305,FALSE,-0.04858644632938813
2,52,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.058239585303990996,0.005756098819145192,FALSE,-0.04858644632938813
2,53,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.042360856337569266,0.005921747846650553,FALSE,-0.04858644632938813
2,54,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04730119192238691,0.005654463014154221,FALSE,-0.04858644632938813
2,55,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.047087750653202774,0.004955778871783419,FALSE,-0.04858644632938813
2,56,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.050169259470031716,0.0050699192882077485,FALSE,-0.04858644632938813
