sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
4,1,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.03982123988156167,TRUE,-0.04858644632938813
4,2,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05321926492653004,TRUE,-0.04858644632938813
4,3,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05811455249668251,TRUE,-0.04858644632938813
4,4,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.050325845332119756,TRUE,-0.04858644632938813
4,5,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.0443388290884153,TRUE,-0.04858644632938813
4,6,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.057780434215238895,TRUE,-0.04858644632938813
4,7,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.04648536337378418,TRUE,-0.04858644632938813
4,8,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.06464408674637795,TRUE,-0.04858644632938813
4,9,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05811660802526461,TRUE,-0.04858644632938813
4,10,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05542072681380245,TRUE,-0.04858644632938813
4,11,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05684224800042484,TRUE,-0.04858644632938813
4,12,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.055505420090156174,TRUE,-0.04858644632938813
4,13,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.056828983819291426,TRUE,-0.04858644632938813
4,14,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05277930295672677,TRUE,-0.04858644632938813
4,15,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.04933234956700514,TRUE,-0.04858644632938813
4,16,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.053101333739648635,TRUE,-0.04858644632938813
4,17,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.07136189297193857,TRUE,-0.04858644632938813
4,18,crossfit_iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases (Flexible mu/eta),---,-0.05212056230682498,TRUE,-0.04858644632938813
