sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
7,1,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.051596984521595855,TRUE,-0.04858644632938813
7,2,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05060728929996776,TRUE,-0.04858644632938813
7,3,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.060546230558604135,TRUE,-0.04858644632938813
7,4,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.0567673389746404,TRUE,-0.04858644632938813
7,5,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05788113529487434,TRUE,-0.04858644632938813
7,6,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05946801828912191,TRUE,-0.04858644632938813
7,7,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05188615142456764,TRUE,-0.04858644632938813
7,8,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05607498378213216,TRUE,-0.04858644632938813
7,9,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05004638067271069,TRUE,-0.04858644632938813
7,10,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05618249398780154,TRUE,-0.04858644632938813
7,11,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05733755089923581,TRUE,-0.04858644632938813
7,12,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05353643874870106,TRUE,-0.04858644632938813
7,13,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05258440812476483,TRUE,-0.04858644632938813
7,14,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05705408936313426,TRUE,-0.04858644632938813
7,15,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.058498214688405104,TRUE,-0.04858644632938813
7,16,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05523168352603547,TRUE,-0.04858644632938813
7,17,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.06449762176578525,TRUE,-0.04858644632938813
7,18,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05779096362489972,TRUE,-0.04858644632938813
7,19,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.057399919730954575,TRUE,-0.04858644632938813
7,20,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05976120652520505,TRUE,-0.04858644632938813
7,21,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.06374805918939831,TRUE,-0.04858644632938813
7,22,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05819825752416255,TRUE,-0.04858644632938813
7,23,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.052830380628624066,TRUE,-0.04858644632938813
7,24,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.0634610701648901,TRUE,-0.04858644632938813
7,25,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05368419437194466,TRUE,-0.04858644632938813
7,26,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05484398813689117,TRUE,-0.04858644632938813
7,27,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05906112374341524,TRUE,-0.04858644632938813
7,28,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.057476434146550195,TRUE,-0.04858644632938813
7,29,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.0586554699623118,TRUE,-0.04858644632938813
