sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
7,1,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0504091995571576,TRUE,-0.04858644632938813
7,2,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05052802325303047,TRUE,-0.04858644632938813
7,3,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05644695324108682,TRUE,-0.04858644632938813
7,4,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054657020756314165,TRUE,-0.04858644632938813
7,5,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05723633937888011,TRUE,-0.04858644632938813
7,6,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05501561662986694,TRUE,-0.04858644632938813
7,7,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.050530761535140564,TRUE,-0.04858644632938813
7,8,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05370583752675615,TRUE,-0.04858644632938813
7,9,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05189668473079248,TRUE,-0.04858644632938813
7,10,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05386265994152054,TRUE,-0.04858644632938813
7,11,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05298100139429365,TRUE,-0.04858644632938813
7,12,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056060209043552044,TRUE,-0.04858644632938813
7,13,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05406718875712139,TRUE,-0.04858644632938813
7,14,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05877211733807426,TRUE,-0.04858644632938813
7,15,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05712750929192305,TRUE,-0.04858644632938813
7,16,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05527116606504904,TRUE,-0.04858644632938813
7,17,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06208932799480547,TRUE,-0.04858644632938813
7,18,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05464320623885323,TRUE,-0.04858644632938813
7,19,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.053510910756066586,TRUE,-0.04858644632938813
7,20,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.061678162894816715,TRUE,-0.04858644632938813
7,21,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05751980315618785,TRUE,-0.04858644632938813
7,22,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05731213238340257,TRUE,-0.04858644632938813
7,23,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05396789922713134,TRUE,-0.04858644632938813
