sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
2,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.042058356190263,0.005464964287073415,FALSE,-0.04858644632938813
2,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04959770386643537,0.0047528004663721845,FALSE,-0.04858644632938813
2,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05339029394674127,0.004901854400729085,FALSE,-0.04858644632938813
2,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.039092791519891944,0.00538106716528744,FALSE,-0.04858644632938813
2,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04551724569899862,0.004642724544674897,FALSE,-0.04858644632938813
2,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049272485215453556,0.00499247748750822,FALSE,-0.04858644632938813
2,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05140675641595691,0.00510423906005544,FALSE,-0.04858644632938813
2,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05798629870494882,0.004862223493571463,FALSE,-0.04858644632938813
2,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04595731105030114,0.005851858632983545,FALSE,-0.04858644632938813
2,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051365858395734536,0.004680477491402499,FALSE,-0.04858644632938813
2,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04942044515630533,0.004872062247376071,FALSE,-0.04858644632938813
2,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051165913643385824,0.004890387178706421,FALSE,-0.04858644632938813
2,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.055901032581103134,0.004382096941085737,FALSE,-0.04858644632938813
2,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04672993126381951,0.005035848612642902,FALSE,-0.04858644632938813
2,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04657975354581742,0.005447934125369424,FALSE,-0.04858644632938813
2,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04540491278803699,0.00464959852363216,FALSE,-0.04858644632938813
2,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0537654707061345,0.0053100026105878965,FALSE,-0.04858644632938813
2,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05149785352200095,0.004842065841933276,FALSE,-0.04858644632938813
2,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.053087141889512496,0.005060169758815291,FALSE,-0.04858644632938813
2,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.048748069581002744,0.004780991595608018,FALSE,-0.04858644632938813
2,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051538499475407396,0.004951617987652291,FALSE,-0.04858644632938813
2,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05025974571697628,0.005036275852667458,FALSE,-0.04858644632938813
2,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04993957584334678,0.005197399756078502,FALSE,-0.04858644632938813
2,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051335740877551314,0.005038652442477274,FALSE,-0.04858644632938813
