sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
4,1,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05157099530595481,FALSE,-0.04858644632938813
4,2,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059661500402666996,FALSE,-0.04858644632938813
4,3,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.060185105241278444,FALSE,-0.04858644632938813
4,4,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.04994853590958376,FALSE,-0.04858644632938813
4,5,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05183422464641384,FALSE,-0.04858644632938813
4,6,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05604242734205879,FALSE,-0.04858644632938813
4,7,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056849951607676044,FALSE,-0.04858644632938813
4,8,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06542359535294343,FALSE,-0.04858644632938813
4,9,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059301087437355224,FALSE,-0.04858644632938813
4,10,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055445959801911124,FALSE,-0.04858644632938813
4,11,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059062745788709396,FALSE,-0.04858644632938813
4,12,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05878253838388845,FALSE,-0.04858644632938813
4,13,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06100978950903774,FALSE,-0.04858644632938813
4,14,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055650345622243635,FALSE,-0.04858644632938813
4,15,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0576079638581036,FALSE,-0.04858644632938813
4,16,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054244742050147066,FALSE,-0.04858644632938813
4,17,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06356779023877727,FALSE,-0.04858644632938813
4,18,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057986087522608025,FALSE,-0.04858644632938813
4,19,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05717377542247884,FALSE,-0.04858644632938813
4,20,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056505405114385426,FALSE,-0.04858644632938813
4,21,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05953066580202903,FALSE,-0.04858644632938813
4,22,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05919180074608099,FALSE,-0.04858644632938813
4,23,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05820885919820924,FALSE,-0.04858644632938813
4,24,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.061843117727257785,FALSE,-0.04858644632938813
4,25,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056515529440638396,FALSE,-0.04858644632938813
4,26,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06015347558699632,FALSE,-0.04858644632938813
4,27,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05401053919790906,FALSE,-0.04858644632938813
4,28,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05659285814629771,FALSE,-0.04858644632938813
4,29,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05584743078455964,FALSE,-0.04858644632938813
4,30,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057348960054047216,FALSE,-0.04858644632938813
4,31,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06728252765591229,FALSE,-0.04858644632938813
4,32,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.058088899153273116,FALSE,-0.04858644632938813
4,33,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05785146165488239,FALSE,-0.04858644632938813
4,34,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05283762588591994,FALSE,-0.04858644632938813
4,35,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055612978583597386,FALSE,-0.04858644632938813
4,36,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05816195168115045,FALSE,-0.04858644632938813
4,37,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.053077783183574194,FALSE,-0.04858644632938813
4,38,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.060063694387821345,FALSE,-0.04858644632938813
4,39,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05798278393408705,FALSE,-0.04858644632938813
4,40,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05206385921989626,FALSE,-0.04858644632938813
4,41,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054867303001680294,FALSE,-0.04858644632938813
4,42,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05789937627885225,FALSE,-0.04858644632938813
4,43,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06226312788162983,FALSE,-0.04858644632938813
4,44,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06195240407111779,FALSE,-0.04858644632938813
4,45,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054198528946784424,FALSE,-0.04858644632938813
4,46,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.050426391897167605,FALSE,-0.04858644632938813
4,47,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05722201758529426,FALSE,-0.04858644632938813
4,48,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0565470625365154,FALSE,-0.04858644632938813
4,49,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05725907954871768,FALSE,-0.04858644632938813
4,50,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.051752053079149124,FALSE,-0.04858644632938813
4,51,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05541902127505528,FALSE,-0.04858644632938813
4,52,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06429925167188699,FALSE,-0.04858644632938813
4,53,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05224553219161479,FALSE,-0.04858644632938813
4,54,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057442781137464774,FALSE,-0.04858644632938813
4,55,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05432236111665824,FALSE,-0.04858644632938813
4,56,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05727830334389623,FALSE,-0.04858644632938813
4,57,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05543336222437243,FALSE,-0.04858644632938813
4,58,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05739136005482078,FALSE,-0.04858644632938813
4,59,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0604891153853816,FALSE,-0.04858644632938813
4,60,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.060430129263438985,FALSE,-0.04858644632938813
4,61,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057815271099844134,FALSE,-0.04858644632938813
4,62,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06425482069055145,FALSE,-0.04858644632938813
4,63,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05584690283938467,FALSE,-0.04858644632938813
4,64,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05749528742252295,FALSE,-0.04858644632938813
4,65,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055297419955435606,FALSE,-0.04858644632938813
4,66,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055342342834954913,FALSE,-0.04858644632938813
4,67,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05960409524906745,FALSE,-0.04858644632938813
4,68,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.04761070102396452,FALSE,-0.04858644632938813
4,69,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05468566811374796,FALSE,-0.04858644632938813
4,70,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054507907216146526,FALSE,-0.04858644632938813
4,71,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05967570488969597,FALSE,-0.04858644632938813
4,72,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056741549766779975,FALSE,-0.04858644632938813
4,73,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057111313069457215,FALSE,-0.04858644632938813
4,74,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06189436164582765,FALSE,-0.04858644632938813
4,75,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05410337479757784,FALSE,-0.04858644632938813
4,76,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056159873918191786,FALSE,-0.04858644632938813
4,77,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06531557096462134,FALSE,-0.04858644632938813
4,78,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05522994712258423,FALSE,-0.04858644632938813
4,79,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05641531676654904,FALSE,-0.04858644632938813
4,80,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.04771691753715862,FALSE,-0.04858644632938813
4,81,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05717106190817344,FALSE,-0.04858644632938813
4,82,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059852318801224894,FALSE,-0.04858644632938813
4,83,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06336153478927002,FALSE,-0.04858644632938813
4,84,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05034983301508021,FALSE,-0.04858644632938813
4,85,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06070599000959935,FALSE,-0.04858644632938813
4,86,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.052767551108453235,FALSE,-0.04858644632938813
4,87,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05914008424467935,FALSE,-0.04858644632938813
4,88,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05747982968343616,FALSE,-0.04858644632938813
4,89,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.04975120064826485,FALSE,-0.04858644632938813
4,90,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054642205184830574,FALSE,-0.04858644632938813
4,91,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.058810812734055765,FALSE,-0.04858644632938813
4,92,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.053601954013976875,FALSE,-0.04858644632938813
4,93,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05124543156649962,FALSE,-0.04858644632938813
4,94,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05875935897898116,FALSE,-0.04858644632938813
4,95,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06282487040858198,FALSE,-0.04858644632938813
4,96,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056916385492521135,FALSE,-0.04858644632938813
4,97,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.053343629773220845,FALSE,-0.04858644632938813
4,98,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0576252343002238,FALSE,-0.04858644632938813
4,99,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057883752252517774,FALSE,-0.04858644632938813
4,100,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06055607979523076,FALSE,-0.04858644632938813
4,101,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05622860624899124,FALSE,-0.04858644632938813
4,102,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054043286407990464,FALSE,-0.04858644632938813
4,103,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05523627638873786,FALSE,-0.04858644632938813
4,104,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06041480915218309,FALSE,-0.04858644632938813
4,105,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056229539019883645,FALSE,-0.04858644632938813
4,106,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0647624074151152,FALSE,-0.04858644632938813
4,107,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05282776898895103,FALSE,-0.04858644632938813
4,108,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06261236057218086,FALSE,-0.04858644632938813
4,109,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.050402891470153297,FALSE,-0.04858644632938813
4,110,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0586675757454647,FALSE,-0.04858644632938813
4,111,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05525152202051678,FALSE,-0.04858644632938813
4,112,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0628260287262789,FALSE,-0.04858644632938813
4,113,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06227044819034506,FALSE,-0.04858644632938813
4,114,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05655836125502705,FALSE,-0.04858644632938813
4,115,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.04916680736345536,FALSE,-0.04858644632938813
4,116,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056325335853027805,FALSE,-0.04858644632938813
4,117,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06229927986709195,FALSE,-0.04858644632938813
4,118,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.062476428009392466,FALSE,-0.04858644632938813
4,119,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05453693149533282,FALSE,-0.04858644632938813
4,120,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056940078574568405,FALSE,-0.04858644632938813
4,121,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05195508273224268,FALSE,-0.04858644632938813
4,122,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05841560959900197,FALSE,-0.04858644632938813
4,123,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05823159412186459,FALSE,-0.04858644632938813
4,124,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05846925085329949,FALSE,-0.04858644632938813
4,125,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.047554266283410473,FALSE,-0.04858644632938813
4,126,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05721932791487045,FALSE,-0.04858644632938813
4,127,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05280908622356146,FALSE,-0.04858644632938813
4,128,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05246069091787175,FALSE,-0.04858644632938813
4,129,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.052029777346387675,FALSE,-0.04858644632938813
4,130,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.062173989297785184,FALSE,-0.04858644632938813
