sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
2,1,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.041812139982725,FALSE,-0.04858644632938813
2,2,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.055859924984492576,FALSE,-0.04858644632938813
2,3,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.055050787994964115,FALSE,-0.04858644632938813
2,4,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.03922307191297903,FALSE,-0.04858644632938813
2,5,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04908530210363983,FALSE,-0.04858644632938813
2,6,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04675497870540917,FALSE,-0.04858644632938813
2,7,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04947183226184329,FALSE,-0.04858644632938813
2,8,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05720699450680071,FALSE,-0.04858644632938813
2,9,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04693751955565818,FALSE,-0.04858644632938813
2,10,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04798085133679599,FALSE,-0.04858644632938813
2,11,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.048927399212641234,FALSE,-0.04858644632938813
2,12,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.046211922138905626,FALSE,-0.04858644632938813
2,13,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05572911712248302,FALSE,-0.04858644632938813
2,14,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.04734453213859564,FALSE,-0.04858644632938813
2,15,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.048889471828710535,FALSE,-0.04858644632938813
2,16,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.049990768536835824,FALSE,-0.04858644632938813
2,17,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,-0.05601389780589072,FALSE,-0.04858644632938813
