sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
3,1,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05293106061478304,FALSE,-0.04858644632938813
3,2,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05151233561393255,FALSE,-0.04858644632938813
3,3,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.058337336425986624,FALSE,-0.04858644632938813
3,4,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.0556738481328147,FALSE,-0.04858644632938813
3,5,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.057326477162638854,FALSE,-0.04858644632938813
3,6,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.059836615807449325,FALSE,-0.04858644632938813
3,7,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05427758220225341,FALSE,-0.04858644632938813
3,8,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05546557185782812,FALSE,-0.04858644632938813
3,9,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.052974821208976626,FALSE,-0.04858644632938813
3,10,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05660882409510215,FALSE,-0.04858644632938813
3,11,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05465013543339885,FALSE,-0.04858644632938813
3,12,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05630824180360246,FALSE,-0.04858644632938813
3,13,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05474361990300406,FALSE,-0.04858644632938813
3,14,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.059462773731682295,FALSE,-0.04858644632938813
3,15,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.056450547978375995,FALSE,-0.04858644632938813
3,16,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.056247702368895404,FALSE,-0.04858644632938813
3,17,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.0625708261841022,FALSE,-0.04858644632938813
3,18,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.056246225111321886,FALSE,-0.04858644632938813
3,19,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05530398022654143,FALSE,-0.04858644632938813
3,20,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.059687428025891394,FALSE,-0.04858644632938813
3,21,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.058601891872558556,FALSE,-0.04858644632938813
3,22,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.058292295849875934,FALSE,-0.04858644632938813
3,23,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05339329153503238,FALSE,-0.04858644632938813
3,24,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.060145790795555355,FALSE,-0.04858644632938813
3,25,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.055592807206575535,FALSE,-0.04858644632938813
3,26,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.056829861866552686,FALSE,-0.04858644632938813
3,27,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05897696790535597,FALSE,-0.04858644632938813
3,28,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05527574892628997,FALSE,-0.04858644632938813
3,29,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.06004738945337684,FALSE,-0.04858644632938813
3,30,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05410361536069388,FALSE,-0.04858644632938813
3,31,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.06082126952031234,FALSE,-0.04858644632938813
3,32,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05570195032368111,FALSE,-0.04858644632938813
3,33,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.05627278631205724,FALSE,-0.04858644632938813
3,34,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.056919223501940314,FALSE,-0.04858644632938813
3,35,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases (Eligibility Restrictive Matching),mu,-0.060625911394205624,FALSE,-0.04858644632938813
