sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
5,1,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05293106061478304,FALSE,-0.04858644632938813
5,2,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05151233561393255,FALSE,-0.04858644632938813
5,3,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.058337336425986624,FALSE,-0.04858644632938813
5,4,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0556738481328147,FALSE,-0.04858644632938813
5,5,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057326477162638854,FALSE,-0.04858644632938813
5,6,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059836615807449325,FALSE,-0.04858644632938813
5,7,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05427758220225341,FALSE,-0.04858644632938813
5,8,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05546557185782812,FALSE,-0.04858644632938813
5,9,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.052974821208976626,FALSE,-0.04858644632938813
5,10,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05660882409510215,FALSE,-0.04858644632938813
5,11,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05465013543339885,FALSE,-0.04858644632938813
5,12,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05630824180360246,FALSE,-0.04858644632938813
5,13,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05474361990300406,FALSE,-0.04858644632938813
5,14,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059462773731682295,FALSE,-0.04858644632938813
5,15,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056450547978375995,FALSE,-0.04858644632938813
5,16,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056247702368895404,FALSE,-0.04858644632938813
5,17,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0625708261841022,FALSE,-0.04858644632938813
5,18,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056246225111321886,FALSE,-0.04858644632938813
5,19,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05530398022654143,FALSE,-0.04858644632938813
5,20,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059687428025891394,FALSE,-0.04858644632938813
5,21,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.058601891872558556,FALSE,-0.04858644632938813
5,22,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.058292295849875934,FALSE,-0.04858644632938813
5,23,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05339329153503238,FALSE,-0.04858644632938813
5,24,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.060145790795555355,FALSE,-0.04858644632938813
5,25,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055592807206575535,FALSE,-0.04858644632938813
5,26,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056829861866552686,FALSE,-0.04858644632938813
5,27,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05897696790535597,FALSE,-0.04858644632938813
5,28,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05527574892628997,FALSE,-0.04858644632938813
5,29,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06004738945337684,FALSE,-0.04858644632938813
5,30,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05410361536069388,FALSE,-0.04858644632938813
5,31,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06082126952031234,FALSE,-0.04858644632938813
5,32,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05570195032368111,FALSE,-0.04858644632938813
5,33,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05627278631205724,FALSE,-0.04858644632938813
5,34,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056919223501940314,FALSE,-0.04858644632938813
5,35,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.060625911394205624,FALSE,-0.04858644632938813
5,36,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05294771893677634,FALSE,-0.04858644632938813
5,37,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06020661181686886,FALSE,-0.04858644632938813
5,38,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055899008922954185,FALSE,-0.04858644632938813
5,39,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06024050973664196,FALSE,-0.04858644632938813
5,40,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05633470545985915,FALSE,-0.04858644632938813
5,41,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05561302839036536,FALSE,-0.04858644632938813
5,42,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05139405010124957,FALSE,-0.04858644632938813
5,43,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05466848068906436,FALSE,-0.04858644632938813
5,44,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05584966016880816,FALSE,-0.04858644632938813
5,45,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05355489335220327,FALSE,-0.04858644632938813
5,46,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055042278024835356,FALSE,-0.04858644632938813
5,47,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05555818867236976,FALSE,-0.04858644632938813
5,48,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.057870521717075116,FALSE,-0.04858644632938813
5,49,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.060251330619075616,FALSE,-0.04858644632938813
5,50,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.04951647349868739,FALSE,-0.04858644632938813
5,51,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05643825659207957,FALSE,-0.04858644632938813
5,52,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056195966925418055,FALSE,-0.04858644632938813
5,53,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05507974885324633,FALSE,-0.04858644632938813
5,54,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0617624481469018,FALSE,-0.04858644632938813
5,55,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05968668521540665,FALSE,-0.04858644632938813
5,56,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05818475739836758,FALSE,-0.04858644632938813
5,57,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05995758806782774,FALSE,-0.04858644632938813
5,58,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.053700165842616054,FALSE,-0.04858644632938813
5,59,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054576203807705406,FALSE,-0.04858644632938813
5,60,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055668010734262675,FALSE,-0.04858644632938813
5,61,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0541161234516407,FALSE,-0.04858644632938813
5,62,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05619934990369627,FALSE,-0.04858644632938813
5,63,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05645013386826541,FALSE,-0.04858644632938813
5,64,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05275123128132665,FALSE,-0.04858644632938813
5,65,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05860329984891924,FALSE,-0.04858644632938813
5,66,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05974854678972057,FALSE,-0.04858644632938813
5,67,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06040902682176284,FALSE,-0.04858644632938813
5,68,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05724304894388707,FALSE,-0.04858644632938813
5,69,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.055534030417676135,FALSE,-0.04858644632938813
5,70,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05748366411388505,FALSE,-0.04858644632938813
5,71,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0554775881263102,FALSE,-0.04858644632938813
5,72,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.056595627236314464,FALSE,-0.04858644632938813
5,73,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05993275601414606,FALSE,-0.04858644632938813
5,74,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.053976689649447504,FALSE,-0.04858644632938813
5,75,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06189589945832746,FALSE,-0.04858644632938813
5,76,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05578501786219902,FALSE,-0.04858644632938813
5,77,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06217017818577504,FALSE,-0.04858644632938813
5,78,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05465906435204,FALSE,-0.04858644632938813
5,79,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.054281948761939224,FALSE,-0.04858644632938813
5,80,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06162576854908531,FALSE,-0.04858644632938813
5,81,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.06069462858962828,FALSE,-0.04858644632938813
5,82,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05688277770013566,FALSE,-0.04858644632938813
5,83,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05133463312226229,FALSE,-0.04858644632938813
5,84,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.051582250628053036,FALSE,-0.04858644632938813
5,85,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05626467158033833,FALSE,-0.04858644632938813
5,86,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05448186246795666,FALSE,-0.04858644632938813
5,87,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.0579146840418796,FALSE,-0.04858644632938813
5,88,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05912382055378788,FALSE,-0.04858644632938813
5,89,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.058068017768490875,FALSE,-0.04858644632938813
5,90,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.061297898739684685,FALSE,-0.04858644632938813
5,91,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05223741468256056,FALSE,-0.04858644632938813
5,92,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05476896461460792,FALSE,-0.04858644632938813
5,93,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.05401916736005435,FALSE,-0.04858644632938813
5,94,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,-0.059340738539254756,FALSE,-0.04858644632938813
