sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
1,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05964541369242073,0.005457553616749001,-0.050997063355465264
1,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0543445515219774,0.004698868736920457,-0.050997063355465264
1,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05546448040385084,0.004674605641596903,-0.050997063355465264
1,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04921456533273331,0.004676535817970439,-0.050997063355465264
1,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05286266512924331,0.004595144984090423,-0.050997063355465264
1,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0509107783583206,0.0051304908368952455,-0.050997063355465264
1,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04883779057580268,0.004609018188019354,-0.050997063355465264
1,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051570872440397625,0.004802557408170957,-0.050997063355465264
1,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.055652526502870135,0.005078501069030952,-0.050997063355465264
1,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.03725711278629824,0.004501288179016408,-0.050997063355465264
1,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.057163328529792126,0.005342118427426851,-0.050997063355465264
1,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0583522951180699,0.004608339403021191,-0.050997063355465264
