sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
6,1,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05168460893431209,FALSE,-0.04858644632938813
6,2,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.059730952943093024,FALSE,-0.04858644632938813
6,3,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.060943655425049426,FALSE,-0.04858644632938813
6,4,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.050275133273916486,FALSE,-0.04858644632938813
6,5,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05200978796520686,FALSE,-0.04858644632938813
6,6,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05693785326693871,FALSE,-0.04858644632938813
6,7,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05844690687865141,FALSE,-0.04858644632938813
6,8,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06633711147810795,FALSE,-0.04858644632938813
6,9,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05922224971141711,FALSE,-0.04858644632938813
6,10,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05601191144668171,FALSE,-0.04858644632938813
6,11,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05923899778810133,FALSE,-0.04858644632938813
6,12,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05954333623438201,FALSE,-0.04858644632938813
6,13,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06151522628290603,FALSE,-0.04858644632938813
6,14,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05699354145394357,FALSE,-0.04858644632938813
6,15,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.057934863351860745,FALSE,-0.04858644632938813
6,16,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05491102989085993,FALSE,-0.04858644632938813
6,17,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06447565234177333,FALSE,-0.04858644632938813
6,18,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.0582173394096656,FALSE,-0.04858644632938813
6,19,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.056712312629023175,FALSE,-0.04858644632938813
6,20,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05647121741418266,FALSE,-0.04858644632938813
6,21,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06049064641513937,FALSE,-0.04858644632938813
6,22,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05873137806287644,FALSE,-0.04858644632938813
6,23,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05974219026695493,FALSE,-0.04858644632938813
6,24,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.061344187707281984,FALSE,-0.04858644632938813
6,25,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05718159968869178,FALSE,-0.04858644632938813
6,26,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06026564196571157,FALSE,-0.04858644632938813
6,27,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.055876345102588064,FALSE,-0.04858644632938813
6,28,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05730234967594583,FALSE,-0.04858644632938813
6,29,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05712957653990767,FALSE,-0.04858644632938813
6,30,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05768279499871485,FALSE,-0.04858644632938813
6,31,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06703869638587072,FALSE,-0.04858644632938813
6,32,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05973639767054552,FALSE,-0.04858644632938813
6,33,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.058988076225754645,FALSE,-0.04858644632938813
6,34,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05455037557366821,FALSE,-0.04858644632938813
6,35,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05570912210816499,FALSE,-0.04858644632938813
6,36,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05937531284477316,FALSE,-0.04858644632938813
6,37,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.053032561960798565,FALSE,-0.04858644632938813
6,38,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06051859817665815,FALSE,-0.04858644632938813
6,39,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05823044913485599,FALSE,-0.04858644632938813
6,40,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05309578073070164,FALSE,-0.04858644632938813
6,41,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.055739884997066634,FALSE,-0.04858644632938813
6,42,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.057673740903515965,FALSE,-0.04858644632938813
6,43,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.0627770886018423,FALSE,-0.04858644632938813
6,44,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.061945305144006216,FALSE,-0.04858644632938813
6,45,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05359259843397774,FALSE,-0.04858644632938813
6,46,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05021919548387057,FALSE,-0.04858644632938813
6,47,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05736378341805205,FALSE,-0.04858644632938813
6,48,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05739928967378251,FALSE,-0.04858644632938813
6,49,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05819740940950702,FALSE,-0.04858644632938813
6,50,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.051427018935355055,FALSE,-0.04858644632938813
6,51,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05539488301611334,FALSE,-0.04858644632938813
6,52,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06629990464040629,FALSE,-0.04858644632938813
6,53,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05289377818552772,FALSE,-0.04858644632938813
6,54,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05921480038959119,FALSE,-0.04858644632938813
6,55,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05538724087624172,FALSE,-0.04858644632938813
6,56,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05825429073748726,FALSE,-0.04858644632938813
6,57,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05598289111119772,FALSE,-0.04858644632938813
6,58,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.057885520305179794,FALSE,-0.04858644632938813
6,59,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.061696238530852224,FALSE,-0.04858644632938813
6,60,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06144717225040812,FALSE,-0.04858644632938813
6,61,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05834660557350674,FALSE,-0.04858644632938813
6,62,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.0646536827022663,FALSE,-0.04858644632938813
6,63,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05523908712370277,FALSE,-0.04858644632938813
6,64,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05827468918096023,FALSE,-0.04858644632938813
6,65,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05488366016528708,FALSE,-0.04858644632938813
6,66,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.055502956285729724,FALSE,-0.04858644632938813
6,67,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.059905685724773595,FALSE,-0.04858644632938813
6,68,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.04811310227460869,FALSE,-0.04858644632938813
6,69,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05470226175962213,FALSE,-0.04858644632938813
6,70,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.05536721266402101,FALSE,-0.04858644632938813
6,71,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but missingness weights are incorrect",mu,-0.06059919585223432,FALSE,-0.04858644632938813
