sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.041016071043075183,0.006363681696864627,TRUE,-0.04858644632938813
6,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05164939157730127,0.005773241498677365,TRUE,-0.04858644632938813
6,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05552745758146031,0.006659609771175012,TRUE,-0.04858644632938813
6,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04340593186769923,0.007621090372354938,TRUE,-0.04858644632938813
6,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04648649955310603,0.006253826278667487,TRUE,-0.04858644632938813
6,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05060596387989601,0.006979717681348915,TRUE,-0.04858644632938813
6,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.046671317044534665,0.005931128631342382,TRUE,-0.04858644632938813
6,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.048870947732608944,0.011857507250986405,TRUE,-0.04858644632938813
6,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04926949534591247,0.00663726657022701,TRUE,-0.04858644632938813
6,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05388413793383598,0.0058833150147442476,TRUE,-0.04858644632938813
6,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.056754776149883945,0.006389032891341639,TRUE,-0.04858644632938813
6,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04411022916788003,0.006717501812193986,TRUE,-0.04858644632938813
6,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0523046171066876,0.005652191821598515,TRUE,-0.04858644632938813
6,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04678885061224247,0.007010383520135384,TRUE,-0.04858644632938813
6,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.042818914244926794,0.006316512855047502,TRUE,-0.04858644632938813
6,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04625427972709833,0.007032880945272446,TRUE,-0.04858644632938813
6,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.06351789069685852,0.006383120256957587,TRUE,-0.04858644632938813
